timestamp,tipo_evento,consulta,latencia
2026-04-29T21:18:30.285572,hit,Q1,0.00028133392333984375
2026-04-29T21:18:30.341828,hit,Q5,0.0003662109375
2026-04-29T21:18:30.397451,hit,Q5,0.0002765655517578125
2026-04-29T21:18:30.452791,hit,Q3,0.0003352165222167969
2026-04-29T21:18:30.507917,hit,Q5,0.00029158592224121094
2026-04-29T21:18:30.562960,hit,Q1,0.00027632713317871094
2026-04-29T21:18:30.617949,hit,Q1,0.000362396240234375
2026-04-29T21:18:30.673454,hit,Q2,0.0003762245178222656
2026-04-29T21:18:30.729647,hit,Q1,0.0003056526184082031
2026-04-29T21:18:30.784440,hit,Q3,0.0002810955047607422
2026-04-29T21:18:30.838915,hit,Q1,0.0003228187561035156
2026-04-29T21:18:30.894055,hit,Q4,0.00031757354736328125
2026-04-29T21:18:30.948847,hit,Q4,0.0002810955047607422
2026-04-29T21:18:31.004141,hit,Q3,0.0003485679626464844
2026-04-29T21:18:31.058495,hit,Q2,0.0002865791320800781
2026-04-29T21:18:31.113800,hit,Q1,0.0002789497375488281
2026-04-29T21:18:31.168725,hit,Q1,0.0002856254577636719
2026-04-29T21:18:31.223748,hit,Q1,0.0002961158752441406
2026-04-29T21:18:31.278151,hit,Q4,0.0003540515899658203
2026-04-29T21:18:31.333292,hit,Q5,0.00032973289489746094
2026-04-29T21:18:31.389609,hit,Q3,0.00037169456481933594
2026-04-29T21:18:31.445469,hit,Q5,0.00027441978454589844
2026-04-29T21:18:31.500459,hit,Q4,0.00030875205993652344
2026-04-29T21:18:31.554988,hit,Q2,0.00029850006103515625
2026-04-29T21:18:31.609771,hit,Q3,0.00037360191345214844
2026-04-29T21:18:31.664264,hit,Q1,0.0003314018249511719
2026-04-29T21:18:31.719402,hit,Q5,0.0003962516784667969
2026-04-29T21:18:31.774137,hit,Q5,0.0002865791320800781
2026-04-29T21:18:31.828660,hit,Q1,0.00033593177795410156
2026-04-29T21:18:31.883342,hit,Q1,0.0003712177276611328
2026-04-29T21:18:31.938410,hit,Q3,0.00038051605224609375
2026-04-29T21:18:31.992773,hit,Q1,0.0002932548522949219
2026-04-29T21:18:32.047428,hit,Q5,0.0003020763397216797
2026-04-29T21:18:32.101822,hit,Q4,0.00028204917907714844
2026-04-29T21:18:32.156761,hit,Q1,0.0002961158752441406
2026-04-29T21:18:32.211613,hit,Q1,0.0002765655517578125
2026-04-29T21:18:32.266064,hit,Q4,0.0003323554992675781
2026-04-29T21:18:32.321378,hit,Q2,0.00029659271240234375
2026-04-29T21:18:32.375960,hit,Q2,0.0003082752227783203
2026-04-29T21:18:32.430571,hit,Q1,0.0002658367156982422
2026-04-29T21:18:32.485491,hit,Q4,0.00028967857360839844
2026-04-29T21:18:32.594341,hit,Q3,0.0004172325134277344
2026-04-29T21:18:32.649933,hit,Q4,0.0003123283386230469
2026-04-29T21:18:32.705962,hit,Q2,0.000339508056640625
2026-04-29T21:18:32.761772,hit,Q2,0.00033473968505859375
2026-04-29T21:18:32.816955,hit,Q4,0.0003304481506347656
2026-04-29T21:18:32.871339,hit,Q1,0.00028896331787109375
2026-04-29T21:18:32.926047,hit,Q3,0.00034689903259277344
2026-04-29T21:18:32.981466,hit,Q2,0.00028586387634277344
2026-04-29T21:18:33.036795,hit,Q1,0.0003135204315185547
2026-04-29T21:18:33.091144,hit,Q4,0.00025963783264160156
2026-04-29T21:18:33.146090,hit,Q1,0.00030994415283203125
2026-04-29T21:18:33.200640,hit,Q3,0.0003743171691894531
2026-04-29T21:18:33.255315,hit,Q4,0.0003437995910644531
2026-04-29T21:18:33.309968,hit,Q3,0.0003681182861328125
2026-04-29T21:18:33.364433,hit,Q4,0.0002987384796142578
2026-04-29T21:18:33.419658,hit,Q1,0.00029468536376953125
2026-04-29T21:18:33.474634,hit,Q3,0.00029206275939941406
2026-04-29T21:18:33.529492,hit,Q2,0.0002930164337158203
2026-04-29T21:18:33.584018,hit,Q1,0.00028324127197265625
2026-04-29T21:18:33.638430,hit,Q3,0.0003085136413574219
2026-04-29T21:18:33.692745,hit,Q1,0.00028586387634277344
2026-04-29T21:18:33.747552,hit,Q2,0.00029349327087402344
2026-04-29T21:18:33.856818,hit,Q5,0.000347137451171875
2026-04-29T21:18:33.918148,hit,Q4,0.0004761219024658203
2026-04-29T21:18:33.973919,hit,Q4,0.00034356117248535156
2026-04-29T21:18:34.029368,hit,Q1,0.0003695487976074219
2026-04-29T21:18:34.085192,hit,Q4,0.0003733634948730469
2026-04-29T21:18:34.140016,hit,Q3,0.00027751922607421875
2026-04-29T21:18:34.194547,hit,Q2,0.0003972053527832031
2026-04-29T21:18:34.249826,hit,Q2,0.00032901763916015625
2026-04-29T21:18:34.304462,hit,Q2,0.00032973289489746094
2026-04-29T21:18:34.359270,hit,Q2,0.00033926963806152344
2026-04-29T21:18:34.413736,hit,Q5,0.00028443336486816406
2026-04-29T21:18:34.467831,hit,Q3,0.0002930164337158203
2026-04-29T21:18:34.522523,hit,Q1,0.0003552436828613281
2026-04-29T21:18:34.578088,hit,Q1,0.000324249267578125
2026-04-29T21:18:34.633304,hit,Q1,0.0002930164337158203
2026-04-29T21:18:34.688726,hit,Q1,0.0003180503845214844
2026-04-29T21:18:34.743890,hit,Q5,0.00029397010803222656
2026-04-29T21:18:34.802198,miss,Q5,0.003390789031982422
2026-04-29T21:18:34.860333,miss,Q1,0.0032308101654052734
2026-04-29T21:18:34.919690,miss,Q2,0.0036840438842773438
2026-04-29T21:18:34.975241,hit,Q2,0.00028514862060546875
2026-04-29T21:18:35.033416,miss,Q3,0.0031468868255615234
2026-04-29T21:18:35.088519,hit,Q1,0.0003311634063720703
2026-04-29T21:18:35.197754,hit,Q4,0.00035834312438964844
2026-04-29T21:18:35.253642,hit,Q5,0.0003020763397216797
2026-04-29T21:18:35.309699,hit,Q1,0.00033211708068847656
2026-04-29T21:18:35.368528,miss,Q3,0.0033080577850341797
2026-04-29T21:18:35.426286,hit,Q3,0.000423431396484375
2026-04-29T21:18:35.483657,hit,Q5,0.000347137451171875
2026-04-29T21:18:35.538518,hit,Q5,0.00031948089599609375
2026-04-29T21:18:35.596162,miss,Q1,0.003093242645263672
2026-04-29T21:18:35.651351,hit,Q4,0.000308990478515625
2026-04-29T21:18:35.706085,hit,Q5,0.0003390312194824219
2026-04-29T21:18:35.763214,miss,Q1,0.00292205810546875
2026-04-29T21:18:35.818940,hit,Q5,0.00027251243591308594
2026-04-29T21:18:35.874062,hit,Q3,0.00032138824462890625
2026-04-29T21:18:35.928893,hit,Q4,0.0003044605255126953
2026-04-29T21:18:35.984108,hit,Q4,0.00029349327087402344
2026-04-29T21:18:36.039322,hit,Q3,0.0002760887145996094
2026-04-29T21:18:36.094034,hit,Q2,0.0002994537353515625
2026-04-29T21:18:36.148640,hit,Q3,0.00028204917907714844
2026-04-29T21:18:36.202945,hit,Q2,0.0003058910369873047
2026-04-29T21:18:36.257172,hit,Q5,0.00026488304138183594
2026-04-29T21:18:36.312026,hit,Q4,0.00028228759765625
2026-04-29T21:18:36.366590,hit,Q2,0.0003218650817871094
2026-04-29T21:18:36.424437,miss,Q5,0.0027718544006347656
2026-04-29T21:18:36.479795,hit,Q5,0.00026798248291015625
2026-04-29T21:18:36.534697,hit,Q2,0.00033211708068847656
2026-04-29T21:18:36.590643,hit,Q5,0.0003268718719482422
2026-04-29T21:18:36.646494,hit,Q5,0.0003478527069091797
2026-04-29T21:18:36.701211,hit,Q3,0.0002841949462890625
2026-04-29T21:18:36.756521,hit,Q3,0.00027942657470703125
2026-04-29T21:18:36.811050,hit,Q5,0.0002732276916503906
2026-04-29T21:18:36.865477,hit,Q1,0.0002803802490234375
2026-04-29T21:18:36.919921,hit,Q5,0.0003025531768798828
2026-04-29T21:18:36.974753,hit,Q2,0.0003025531768798828
2026-04-29T21:18:37.029142,hit,Q1,0.00027108192443847656
2026-04-29T21:18:37.084025,hit,Q1,0.00029921531677246094
